29-03-2020,15,Sholinganallur,0,,,
03-04-2020,15,Sholinganallur,1,,,
06-04-2020,15,Sholinganallur,2,,,
08-04-2020,15,Sholinganallur,2,,,
09-04-2020,15,Sholinganallur,2,,,
10-04-2020,15,Sholinganallur,2,,,
11-04-2020,15,Sholinganallur,2,,,
12-04-2020,15,Sholinganallur,2,,,
14-04-2020,15,Sholinganallur,2,,,
16-04-2020,15,Sholinganallur,2,,,
17-04-2020,15,Sholinganallur,2,,,
18-04-2020,15,Sholinganallur,2,,,
19-04-2020,15,Sholinganallur,2,,,
20-04-2020,15,Sholinganallur,2,,,
21-04-2020,15,Sholinganallur,2,,,
22-04-2020,15,Sholinganallur,2,1,1,0
23-04-2020,15,Sholinganallur,2,1,1,0 
24-04-2020,15,Sholinganallur,2,1,1,0
25-04-2020,15,Sholinganallur,2,2,0,0
