29-03-2020,06,Thiru-Vi-Ka Nagar,0,,,
03-04-2020,06,Thiru-Vi-Ka Nagar,1,,,
06-04-2020,06,Thiru-Vi-Ka Nagar,14,,,
08-04-2020,06,Thiru-Vi-Ka Nagar,22,,,
09-04-2020,06,Thiru-Vi-Ka Nagar,24,,,
10-04-2020,06,Thiru-Vi-Ka Nagar,25,,,
11-04-2020,06,Thiru-Vi-Ka Nagar,25,,,
12-04-2020,06,Thiru-Vi-Ka Nagar,26,,,
14-04-2020,06,Thiru-Vi-Ka Nagar,28,,,
16-04-2020,06,Thiru-Vi-Ka Nagar,31,,,
17-04-2020,06,Thiru-Vi-Ka Nagar,32,,,
18-04-2020,06,Thiru-Vi-Ka Nagar,33,,,
19-04-2020,06,Thiru-Vi-Ka Nagar,34,,,
20-04-2020,06,Thiru-Vi-Ka Nagar,38,,,
21-04-2020,06,Thiru-Vi-Ka Nagar,39,,,
22-04-2020,06,Thiru-Vi-Ka Nagar,42,13,28,1
23-04-2020,06,Thiru-Vi-Ka Nagar,45,19,25,1
24-04-2020,06,Thiru-Vi-Ka Nagar,49,19,29,1
25-04-2020,06,Thiru-Vi-Ka Nagar,55,25,28,2
26-04-2020,06,Thiru-Vi-Ka Nagar,80,26,52,2
27-04-2020,06,Thiru-Vi-Ka Nagar,85,26,58,3
28-04-2020,06,Thiru-Vi-Ka Nagar,94,26,65,3
29-04-2020,06,Thiru-Vi-Ka Nagar,128,28,97,3
30-04-2020,06,Thiru-Vi-Ka Nagar,169,31,135,3
01-05-2020,06,Thiru-Vi-Ka Nagar,210,31,176,3
