29-03-2020,01,Thiruvottiyur,0,,,
03-04-2020,01,Thiruvottiyur,2,,,
06-04-2020,01,Thiruvottiyur,3,,,
08-04-2020,01,Thiruvottiyur,3,,,
09-04-2020,01,Thiruvottiyur,4,,,
10-04-2020,01,Thiruvottiyur,4,,,
11-04-2020,01,Thiruvottiyur,4,,,
12-04-2020,01,Thiruvottiyur,4,,,
14-04-2020,01,Thiruvottiyur,4,,,
16-04-2020,01,Thiruvottiyur,4,,,
17-04-2020,01,Thiruvottiyur,4,,,
18-04-2020,01,Thiruvottiyur,5,,,
19-04-2020,01,Thiruvottiyur,5,,,
19-04-2020,01,Thiruvottiyur,5,,,
21-04-2020,01,Thiruvottiyur,9,,,
22-04-2020,01,Thiruvottiyur,12,2,10,0
23-04-2020,01,Thiruvottiyur,13,2,11,0
24-04-2020,01,Thiruvottiyur,13,2,11,0
25-04-2020,01,Thiruvottiyur,13,4,9,0
