29-03-2020,03,Madhavaram,0,,,
03-04-2020,03,Madhavaram,0,,,
06-04-2020,03,Madhavaram,3,,,
08-04-2020,03,Madhavaram,3,,,
09-04-2020,03,Madhavaram,3,,,
10-04-2020,03,Madhavaram,3,,,
11-04-2020,03,Madhavaram,3,,,
12-04-2020,03,Madhavaram,3,,,
14-04-2020,03,Madhavaram,3,,,
16-04-2020,03,Madhavaram,3,,,
17-04-2020,03,Madhavaram,3,,,
18-04-2020,03,Madhavaram,3,,,
19-04-2020,03,Madhavaram,3,,,
20-04-2020,03,Madhavaram,3,,,
21-04-2020,03,Madhavaram,3,,,
22-04-2020,03,Madhavaram,3,3,0,0
23-04-2020,03,Madhavaram,3,3,0,0
24-04-2020,03,Madhavaram,3,3,0,0
25-04-2020,03,Madhavaram,3,3,0,0
26-04-2020,03,Madhavaram,3,3,0,0
27-04-2020,03,Madhavaram,3,3,0,0
28-04-2020,03,Madhavaram,3,3,0,0
29-04-2020,03,Madhavaram,4,3,1,0
30-04-2020,03,Madhavaram,4,3,1,0
01-05-2020,03,Madhavaram,4,3,1,0
