29-03-2020,07,Ambattur,,,,
03-04-2020,07,Ambattur,0,,,
06-04-2020,07,Ambattur,0,,,
08-04-2020,07,Ambattur,0,,,
09-04-2020,07,Ambattur,0,,,
10-04-2020,07,Ambattur,0,,,
11-04-2020,07,Ambattur,0,,,
12-04-2020,07,Ambattur,0,,,
14-04-2020,07,Ambattur,0,,,
16-04-2020,07,Ambattur,0,,,
17-04-2020,07,Ambattur,0,,,
18-04-2020,07,Ambattur,0,,,
19-04-2020,07,Ambattur,0,,,
20-04-2020,07,Ambattur,0,,,
21-04-2020,07,Ambattur,0,,,
22-04-2020,07,Ambattur,1,0,1,0
23-04-2020,07,Ambattur,1,0,1,0
24-04-2020,07,Ambattur,1,0,1,0
25-04-2020,07,Ambattur,1,0,1,0
26-04-2020,07,Ambattur,2,0,2,0
