2702.87,2702.87,721.05,721.05,68.85,68.85,1097.3,1097.3,2953.49,2953.49,2040.99,2040.99,1231.55,1231.55,1030.69,1030.69,92.75,92.75,0.0,0.0,72.35,72.35,543.34,543.34,0.08,0.08,41.74,41.74
3789.42,6492.29,7909.94,8630.99,4.09,72.94,109.18,1206.48,3207.86,6161.35,2864.84,4905.83,1674.67,2906.22,1162.67,2193.36,7.25,100.0,916.69,916.69,2127.75,2200.1,3601.11,4144.45,26.62,26.7,232.09,273.83
4736.09,11228.38,6141.57,14772.56,72.3,145.24,197.71,1404.19,2638.59,8799.94,2661.29,7567.12,-1058.78,1847.44,1131.48,3324.84,461.52,561.52,660.08,1576.77,37.64,2237.74,2937.6,7082.05,8.5,35.2,17.36,291.19
4752.75,15981.13,6016.62,20789.18,117.9,263.14,1643.82,3048.01,2766.77,11566.71,3193.26,10760.38,1572.2,3419.64,1330.42,4655.26,799.08,1360.6,354.04,1930.81,97.26,2335.0,1853.43,8935.48,19.08,54.28,61.01,352.2
2892.87,18874.0,5112.59,25901.77,6047.96,6311.1,3085.81,6133.82,2738.11,14304.82,2843.66,13604.04,3563.25,6982.89,1410.38,6065.64,1106.98,2467.58,924.79,2855.6,682.12,3017.12,2867.14,11802.62,41.38,95.66,1075.95,1428.15
4523.69,23397.69,4838.09,30739.86,1565.99,7877.09,1474.98,7608.8,3167.12,17471.94,2338.2,15942.24,1511.52,8494.41,1476.97,7542.61,1186.95,3654.53,284.81,3140.41,321.47,3338.59,1356.52,13159.14,4689.84,4785.5,2.12,1430.27
7989.7,31387.39,4691.97,35431.83,1.36,7878.45,413.68,8022.48,2825.34,20297.28,3195.93,19138.17,495.77,8990.18,1578.1,9120.71,-21.06,3633.47,576.89,3717.3,276.73,3615.32,873.39,14032.53,214.6,5000.1,146.71,1576.98
8078.52,39465.91,9259.5,44691.33,1778.06,9656.51,1113.77,9136.25,3198.78,23496.06,4166.65,23304.82,2424.43,11414.61,1505.63,10626.34,1225.15,4858.62,413.75,4131.05,731.83,4347.15,807.27,14839.8,160.69,5160.79,9.7,1586.68
5444.0,44909.91,4317.69,49009.02,1122.2,10778.71,949.35,10085.6,2751.2,26247.26,3364.12,26668.94,1339.37,12753.98,1124.78,11751.12,2181.39,7040.01,364.78,4495.83,1017.5,5364.65,1268.61,16108.41,82.95,5243.74,54.19,1640.87
12355.8,57265.71,8506.3,57515.32,2444.13,13222.84,1296.67,11382.27,3582.41,29829.67,3135.4,29804.34,-132.54,12621.44,1396.61,13147.73,698.29,7738.3,338.34,4834.17,1441.89,6806.54,1140.58,17248.99,119.76,5363.5,152.16,1793.03
5910.48,63176.19,7577.28,65092.6,1416.34,14639.18,1279.89,12662.16,3316.99,33146.66,2872.32,32676.66,3026.9,15648.34,-1026.64,12121.09,660.76,8399.06,327.7,5161.87,1565.36,8371.9,750.99,17999.98,12.29,5375.79,3.52,1796.55
,,-5221.46,59871.14,,,1641.36,14303.52,,,1916.66,34593.32,,,3169.46,15290.55,,,-2810.12,2351.75,,,1855.94,19855.92,,,46.78,1843.33
